date,cpi_headline_sa,hicp_headline_sa
1/31/96,54.87831202,56.81607922
2/29/96,55.2160386,57.16310878
3/31/96,55.58370816,57.58102352
4/30/96,55.95090931,58.05418971
5/31/96,56.21434145,58.39923928
6/30/96,56.64734947,58.77516406
7/31/96,57.07202674,59.11083213
8/31/96,57.29696234,59.32859888
9/30/96,57.64362583,59.71572656
10/31/96,57.98672727,59.99894888
11/30/96,58.37671134,60.41071674
12/31/96,58.83448715,60.77798788
1/31/97,58.9615264,60.90058152
2/28/97,59.20212482,61.15135492
3/31/97,59.4173809,61.37889056
4/30/97,59.84753977,61.75376628
5/31/97,60.01335554,61.90021461
6/30/97,60.54395795,62.5706182
7/31/97,62.45213955,64.28870645
8/31/97,62.98696884,64.91369414
9/30/97,63.65992396,65.42926786
10/31/97,64.10801761,65.81888054
11/30/97,64.40746106,66.24293441
12/31/97,64.77223834,66.51553305
1/31/98,66.63088671,68.2726821
2/28/98,67.07427385,68.72782734
3/31/98,67.40280054,68.9701783
4/30/98,67.63851414,69.14600414
5/31/98,67.70705486,69.29203464
6/30/98,67.93359748,69.45583865
7/31/98,69.02494336,70.4594562
8/31/98,68.9747859,70.39973504
9/30/98,69.37915167,70.64735749
10/31/98,69.33043728,70.53946592
11/30/98,69.23520335,70.47227159
12/31/98,69.2044875,70.44577671
1/31/99,69.02221338,70.36311621
2/28/99,69.06731956,70.42119445
3/31/99,69.19757197,70.36359254
4/30/99,69.33531103,70.54211813
5/31/99,69.3960708,70.57910345
6/30/99,69.32527794,70.64922241
7/31/99,69.71901894,71.05573094
8/31/99,69.97068999,71.19962888
9/30/99,70.19115769,71.3619866
10/31/99,70.3437717,71.45040375
11/30/99,70.64962067,71.78923369
12/31/99,70.82198818,72.16373363
1/31/00,71.3130758,72.75345508
2/29/00,71.5575161,72.91338247
3/31/00,71.69024832,73.05393673
4/30/00,71.62982519,72.93357869
5/31/00,71.78093962,73.15967125
6/30/00,72.21008898,73.53302071
7/31/00,72.40273736,73.940337
8/31/00,72.66234682,74.192717
9/30/00,73.01070642,74.3828375
10/31/00,73.26510102,74.66792461
11/30/00,73.4727822,74.91620513
12/31/00,73.64774929,75.09127289
1/31/01,74.30543243,75.75049918
2/28/01,74.35012555,75.81054785
3/31/01,74.58413669,76.04599437
4/30/01,74.821379,76.32014017
5/31/01,75.36170303,76.834208
6/30/01,76.09227466,77.41250513
7/31/01,76.68054669,77.92375477
8/31/01,76.75167303,77.98609594
9/30/01,76.43265492,77.80407834
10/31/01,76.48719134,77.88258531
11/30/01,76.59605563,77.83809486
12/31/01,76.67127309,78.01395094
1/31/02,77.20069776,78.35308288
2/28/02,77.24148372,78.40797089
3/31/02,77.3757962,78.536117
4/30/02,77.40917745,78.50268505
5/31/02,77.34069736,78.40815084
6/30/02,76.98170057,78.1027457
7/31/02,77.18211334,78.13507952
8/31/02,77.2540469,78.19694528
9/30/02,77.24763822,78.11819755
10/31/02,76.99680056,77.9839745
11/30/02,77.00186173,78.04021632
12/31/02,77.17570147,78.11439289
1/31/03,76.8096923,77.76658049
2/28/03,77.04390236,78.01383713
3/31/03,77.0735496,78.03062736
4/30/03,77.30151763,78.19017856
5/31/03,77.32176423,78.18554964
6/30/03,77.27020435,78.09310612
7/31/03,77.18683258,77.94798815
8/31/03,77.15908205,78.00922503
9/30/03,77.26005963,78.12937705
10/31/03,77.30248176,78.28250332
11/30/03,77.80819242,78.64273841
12/31/03,77.98151859,78.92007019
1/31/04,78.60972428,79.37278772
2/29/04,78.8408165,79.51769651
3/31/04,78.96945018,79.72681571
4/30/04,78.99469355,79.77939026
5/31/04,79.40397011,80.16386528
6/30/04,79.45522365,80.27691038
7/31/04,79.58048107,80.34495959
8/31/04,79.75639793,80.5104785
9/30/04,79.47498443,80.34002881
10/31/04,79.91143674,80.7833914
11/30/04,80.01965561,80.85248447
12/31/04,80.09461894,80.83363448
1/31/05,79.91330528,80.58121021
2/28/05,80.14336587,80.62477381
3/31/05,80.16889198,80.72598851
4/30/05,80.2897512,80.87094076
5/31/05,80.3903038,80.84753454
6/30/05,80.84430312,81.26774786
7/31/05,80.88018173,81.44949726
8/31/05,81.05715694,81.61675481
9/30/05,81.28540094,81.94683946
10/31/05,82.01952346,82.68793444
11/30/05,81.93102183,82.56412356
12/31/05,81.90536424,82.4464714
1/31/06,82.31216306,82.58501185
2/28/06,82.34233519,82.62490848
3/31/06,82.46431011,82.61800026
4/30/06,82.47948135,82.75400647
5/31/06,82.87182794,83.12166738
6/30/06,83.03182178,83.15339224
7/31/06,83.27509306,83.34960538
8/31/06,83.65636899,83.72265511
9/30/06,83.49642651,83.75696202
10/31/06,83.0276667,83.39954544
11/30/06,83.14032808,83.37702636
12/31/06,83.31296165,83.6590201
1/31/07,83.31602955,83.69014828
2/28/07,83.54390287,83.92357379
3/31/07,83.95968289,84.30538665
4/30/07,84.56765314,84.83367383
5/31/07,84.85446194,85.09555667
6/30/07,85.02205413,85.33854039
7/31/07,85.27531793,85.55054127
8/31/07,85.76381163,85.9347625
9/30/07,85.91093323,86.17316479
10/31/07,86.44362032,86.72134741
11/30/07,87.36357583,87.70909459
12/31/07,87.83670354,88.19227948
1/31/08,89.59841898,90.27831669
2/29/08,89.92551987,90.40829786
3/31/08,89.94414496,90.28384702
4/30/08,90.24981974,90.60666857
5/31/08,90.63121008,90.86162233
6/30/08,90.8032098,91.01216584
7/31/08,91.16052559,91.33588025
8/31/08,91.26757629,91.34000988
9/30/08,91.53523248,91.59456719
10/31/08,91.56362046,91.74429973
11/30/08,91.18666757,91.33633069
12/31/08,91.05473789,91.11363173
1/31/09,91.5991529,91.5812153
2/28/09,91.62389407,91.60747443
3/31/09,91.93524002,91.86918688
4/30/09,91.83866644,91.69356791
5/31/09,91.81689875,91.7449934
6/30/09,91.79455996,91.70539385
7/31/09,91.36720452,91.24740988
8/31/09,91.37999149,91.35609753
9/30/09,91.53998244,91.29776183
10/31/09,91.46223532,91.24651915
11/30/09,91.68865483,91.43915793
12/31/09,91.95357869,91.61058711
1/31/10,92.20564362,91.78583212
2/28/10,92.22698413,91.9093968
3/31/10,92.5326478,92.16027219
4/30/10,92.93218867,92.48516085
5/31/10,93.00593381,92.63366196
6/30/10,92.98705109,92.50083194
7/31/10,93.16569428,92.75022478
8/31/10,93.08607003,92.76662642
9/30/10,93.34933581,93.00429329
10/31/10,93.16285049,92.74964159
11/30/10,93.4931027,93.14554843
12/31/10,94.0580192,93.71489701
1/31/11,93.80969075,93.58627257
2/28/11,93.92623149,93.70804322
3/31/11,94.13093005,93.85286072
4/30/11,94.33020397,93.9804553
5/31/11,94.79902971,94.42745352
6/30/11,94.6807407,94.39479148
7/31/11,94.76562235,94.55233901
8/31/11,94.78995384,94.67508939
9/30/11,95.05742507,95.01089491
10/31/11,95.25930657,95.24809579
11/30/11,95.79820563,95.85568708
12/31/11,96.26632245,96.32750985
1/31/12,97.11092615,97.18766144
2/29/12,97.42091316,97.40556713
3/31/12,97.62717471,97.74454006
4/30/12,97.62673881,97.67119863
5/31/12,97.79372795,97.82008959
6/30/12,97.97067734,97.98036082
7/31/12,97.75761554,97.74302842
8/31/12,97.88552972,97.97258313
9/30/12,98.26561595,98.3146252
10/31/12,98.55262525,98.63984863
11/30/12,98.40023105,98.56174559
12/31/12,98.57564066,98.64035307
1/31/13,99.02378014,99.10521355
2/28/13,99.12860578,99.11784853
3/31/13,99.33408734,99.2511573
4/30/13,99.33026559,99.37223542
5/31/13,99.0949406,99.02154688
6/30/13,99.46672266,99.47432373
7/31/13,99.15070579,99.13185187
8/31/13,99.17700193,99.16378212
9/30/13,99.26201835,99.30536309
10/31/13,99.43463657,99.41893936
11/30/13,99.4899723,99.55408122
12/31/13,99.9783736,100.1483593
1/31/14,99.24353693,99.43110652
2/28/14,99.34352341,99.43633539
3/31/14,99.44825312,99.56527729
4/30/14,99.43899206,99.48033597
5/31/14,99.49741862,99.52212055
6/30/14,99.46834037,99.47511143
7/31/14,99.64426744,99.61788844
8/31/14,99.76618462,99.85069075
9/30/14,99.95610761,100.0943866
10/31/14,100.1172524,100.1998338
11/30/14,99.97711424,100.1463253
12/31/14,100.079496,100.1571363
1/31/15,99.25989031,99.35421825
2/28/15,99.45570521,99.45091177
3/31/15,99.66113606,99.67798821
4/30/15,99.94621964,99.98610192
5/31/15,100.1981159,100.2189995
6/30/15,100.2680976,100.3724636
7/31/15,100.0373183,100.1007374
8/31/15,100.0562223,100.0381915
9/30/15,100.3527099,100.3882039
10/31/15,100.3034042,100.285688
11/30/15,100.0646574,100.1405101
12/31/15,100.0844984,100.0727942
1/31/16,99.8660073,99.86471618
2/29/16,99.96023101,99.95408227
3/31/16,99.96943736,99.98370548
4/30/16,100.5540804,100.4923133
5/31/16,100.3022918,100.2197989
6/30/16,100.372004,100.2764923
7/31/16,100.5304352,100.5844666
8/31/16,100.6463464,100.6251838
9/30/16,100.853968,100.8895848
10/31/16,101.0953681,101.0788018
11/30/16,101.6605608,101.7481131
12/31/16,102.1038766,102.2082428
1/31/17,102.0636976,102.1663513
2/28/17,102.4571275,102.5497632
3/31/17,102.5718919,102.582076
4/30/17,102.5623149,102.5973799
5/31/17,102.7012235,102.7106438
6/30/17,102.6684709,102.6676259
7/31/17,103.0132816,102.9562124
8/31/17,103.1295078,103.0016496
9/30/17,103.5613726,103.394569
10/31/17,103.9929069,103.8764351
11/30/17,104.2639304,104.2679144
12/31/17,104.5327951,104.456729
1/31/18,104.2631048,104.2725976
2/28/18,104.2589067,104.1520535
3/31/18,104.2764676,104.1825952
4/30/18,104.5714509,104.404061
5/31/18,104.9987874,104.7997799
6/30/18,105.3602269,105.1522362
7/31/18,105.3928768,105.2228694
8/31/18,105.7083086,105.4698563
9/30/18,105.967131,105.5951162
10/31/18,106.2912389,105.9745002
11/30/18,106.3696517,105.9918462
12/31/18,106.6672785,106.2129536
1/31/19,106.8619157,106.3812979
2/28/19,107.056614,106.6519312
3/31/19,107.3755948,106.8771245
4/30/19,107.4756145,106.9033585
5/31/19,108.0948011,107.4861833
6/30/19,108.2516236,107.6364071
7/31/19,108.4681512,107.8858051
8/31/19,108.7850526,108.2356185
9/30/19,108.7741913,108.2951749
10/31/19,109.1931237,108.7779856
11/30/19,109.6818902,109.227919
12/31/19,110.1136031,109.6881807
1/31/20,110.7594762,110.391566
2/29/20,111.0519721,110.6514176
3/31/20,111.0732655,110.6688859
4/30/20,110.875792,110.3930262
5/31/20,111.1915883,110.7692719
6/30/20,111.8426762,111.3156934
7/31/20,112.1397631,111.7404271
8/31/20,112.3595605,111.9972773
9/30/20,112.2788087,111.8909661
10/31/20,112.3921435,111.9794168
11/30/20,112.5906177,112.2628788
12/31/20,112.6554435,112.3609171
1/31/21,113.1657452,112.8132208
2/28/21,113.3560022,112.961524
3/31/21,113.673907,113.1646822
4/30/21,114.2725531,113.7768729
5/31/21,114.3856632,113.748433
6/30/21,114.9366579,114.0968852
7/31/21,115.9142382,114.7009887
8/31/21,116.9359805,115.4629961
9/30/21,117.7901656,116.3877655
10/31/21,118.8995732,117.386069
11/30/21,119.3141378,117.7118424
12/31/21,120.1286238,118.4629703
1/31/22,124.3551367,122.7339356
2/28/22,125.9380917,124.2632527
3/31/22,128.1618128,126.6505284
4/30/22,130.4568849,128.8429975
5/31/22,132.6501277,131.0844754
6/30/22,134.693461,133.0233453
7/31/22,136.2217554,134.4734398
8/31/22,137.0790059,135.177015
9/30/22,138.9561895,137.1258956
10/31/22,136.8367764,135.6219479
11/30/22,138.6862647,137.93585
12/31/22,139.0705105,138.3700323
1/31/23,146.1095403,146.1223593
2/28/23,146.988654,147.1294381
3/31/23,147.3373721,147.5187481
4/30/23,147.0409395,147.205536
5/31/23,147.3262312,147.4365206
6/30/23,147.7766807,147.888149
7/31/23,148.1737338,148.1995281
8/31/23,148.7441599,148.8232335
9/30/23,148.4900287,148.4666
10/31/23,148.4641021,148.4597906
11/30/23,148.8292905,149.0056935
12/31/23,148.6510661,148.8843653
1/31/24,149.502397,150.0100295
2/29/24,149.8800519,150.4115997
3/31/24,150.2317449,150.7056746
4/30/24,151.2352575,151.7908902
5/31/24,151.1175171,151.5216547
6/30/24,150.6781238,151.0903165
7/31/24,151.3609411,151.8797927
8/31/24,152.0284069,152.4029909
9/30/24,152.3019178,152.5897894
10/31/24,152.6665483,152.9700205
11/30/24,153.0458144,153.6316525
12/31/24,153.0876042,153.7347151
1/31/25,153.6931209,154.3992869
2/28/25,153.970968,154.5997058
3/31/25,154.228202,154.6982926
4/30/25,154.0374473,154.3903261
5/31/25,154.7120664,155.0112026
6/30/25,155.0713265,155.2807655
7/31/25,155.4429748,155.65758
8/31/25,155.8155145,155.9865
9/30/25,155.813553,155.7052194
10/31/25,156.46955,156.4747815
11/30/25,156.2590577,156.4488198