DATE,TIME PERIOD,"Unemployment rate, age 15 to 74, male (LFSI.M.CZ.S.UNEHRT.TOTAL0.15_74.M)"
1/31/93,1993Jan,3.7
2/28/93,1993Feb,3.7
3/31/93,1993Mar,3.4
4/30/93,1993Apr,3.4
5/31/93,1993May,3.7
6/30/93,1993Jun,3.2
7/31/93,1993Jul,3.5
8/31/93,1993Aug,3.5
9/30/93,1993Sep,3
10/31/93,1993Oct,3.5
11/30/93,1993Nov,3.1
12/31/93,1993Dec,3.3
1/31/94,1994Jan,3.2
2/28/94,1994Feb,3.2
3/31/94,1994Mar,3.4
4/30/94,1994Apr,3.8
5/31/94,1994May,3.3
6/30/94,1994Jun,3.6
7/31/94,1994Jul,3.6
8/31/94,1994Aug,3.6
9/30/94,1994Sep,4.1
10/31/94,1994Oct,3.8
11/30/94,1994Nov,3.5
12/31/94,1994Dec,3.9
1/31/95,1995Jan,3.5
2/28/95,1995Feb,3.5
3/31/95,1995Mar,3.8
4/30/95,1995Apr,3.5
5/31/95,1995May,3.3
6/30/95,1995Jun,3.7
7/31/95,1995Jul,3.4
8/31/95,1995Aug,3.3
9/30/95,1995Sep,3.3
10/31/95,1995Oct,3.2
11/30/95,1995Nov,3.3
12/31/95,1995Dec,3
1/31/96,1996Jan,3
2/29/96,1996Feb,3
3/31/96,1996Mar,3.1
4/30/96,1996Apr,3
5/31/96,1996May,3.5
6/30/96,1996Jun,3.5
7/31/96,1996Jul,3.2
8/31/96,1996Aug,3.5
9/30/96,1996Sep,3.5
10/31/96,1996Oct,3
11/30/96,1996Nov,3.5
12/31/96,1996Dec,3.7
1/31/97,1997Jan,3.6
2/28/97,1997Feb,3.4
3/31/97,1997Mar,3.4
4/30/97,1997Apr,3.7
5/31/97,1997May,3.7
6/30/97,1997Jun,3.9
7/31/97,1997Jul,4
8/31/97,1997Aug,3.9
9/30/97,1997Sep,4
10/31/97,1997Oct,4.1
11/30/97,1997Nov,4.2
12/31/97,1997Dec,4.5
1/31/98,1998Jan,4.5
2/28/98,1998Feb,4.5
3/31/98,1998Mar,4.7
4/30/98,1998Apr,4.6
5/31/98,1998May,4.4
6/30/98,1998Jun,4.9
7/31/98,1998Jul,5.1
8/31/98,1998Aug,5
9/30/98,1998Sep,5.3
10/31/98,1998Oct,5.7
11/30/98,1998Nov,5.8
12/31/98,1998Dec,5.7
1/31/99,1999Jan,6.7
2/28/99,1999Feb,6.6
3/31/99,1999Mar,7.1
4/30/99,1999Apr,7.4
5/31/99,1999May,7.3
6/30/99,1999Jun,7.1
7/31/99,1999Jul,7.2
8/31/99,1999Aug,7.2
9/30/99,1999Sep,7.6
10/31/99,1999Oct,8.1
11/30/99,1999Nov,7.5
12/31/99,1999Dec,7.7
1/31/00,2000Jan,8
2/29/00,2000Feb,7.8
3/31/00,2000Mar,7.8
4/30/00,2000Apr,7.6
5/31/00,2000May,7.4
6/30/00,2000Jun,7.1
7/31/00,2000Jul,7.2
8/31/00,2000Aug,7.1
9/30/00,2000Sep,7.1
10/31/00,2000Oct,6.9
11/30/00,2000Nov,7.1
12/31/00,2000Dec,6.8
1/31/01,2001Jan,7
2/28/01,2001Feb,6.7
3/31/01,2001Mar,6.5
4/30/01,2001Apr,7
5/31/01,2001May,6.7
6/30/01,2001Jun,6.6
7/31/01,2001Jul,6.6
8/31/01,2001Aug,7.3
9/30/01,2001Sep,6.7
10/31/01,2001Oct,6.4
11/30/01,2001Nov,6.7
12/31/01,2001Dec,6.6
1/31/02,2002Jan,6.1
2/28/02,2002Feb,6.1
3/31/02,2002Mar,6.1
4/30/02,2002Apr,5.8
5/31/02,2002May,6
6/30/02,2002Jun,5.9
7/31/02,2002Jul,5.6
8/31/02,2002Aug,5.9
9/30/02,2002Sep,6
10/31/02,2002Oct,5.7
11/30/02,2002Nov,5.9
12/31/02,2002Dec,5.9
1/31/03,2003Jan,5.3
2/28/03,2003Feb,5.7
3/31/03,2003Mar,6
4/30/03,2003Apr,5.9
5/31/03,2003May,6
6/30/03,2003Jun,5.9
7/31/03,2003Jul,6.5
8/31/03,2003Aug,6.1
9/30/03,2003Sep,6.2
10/31/03,2003Oct,6.7
11/30/03,2003Nov,6.5
12/31/03,2003Dec,6.4
1/31/04,2004Jan,7.2
2/29/04,2004Feb,7.5
3/31/04,2004Mar,6.4
4/30/04,2004Apr,7.1
5/31/04,2004May,7.8
6/30/04,2004Jun,6.7
7/31/04,2004Jul,6.8
8/31/04,2004Aug,7.4
9/30/04,2004Sep,6.8
10/31/04,2004Oct,7.2
11/30/04,2004Nov,7.2
12/31/04,2004Dec,6.4
1/31/05,2005Jan,7.1
2/28/05,2005Feb,7.1
3/31/05,2005Mar,6.8
4/30/05,2005Apr,6.5
5/31/05,2005May,6.4
6/30/05,2005Jun,6.3
7/31/05,2005Jul,6.2
8/31/05,2005Aug,6.3
9/30/05,2005Sep,6.3
10/31/05,2005Oct,6.1
11/30/05,2005Nov,6.4
12/31/05,2005Dec,6.1
1/31/06,2006Jan,6.3
2/28/06,2006Feb,6
3/31/06,2006Mar,6.5
4/30/06,2006Apr,5.6
5/31/06,2006May,5.7
6/30/06,2006Jun,6.2
7/31/06,2006Jul,5.4
8/31/06,2006Aug,5.7
9/30/06,2006Sep,6
10/31/06,2006Oct,5.4
11/30/06,2006Nov,5.4
12/31/06,2006Dec,5.5
1/31/07,2007Jan,4.6
2/28/07,2007Feb,4.4
3/31/07,2007Mar,4.6
4/30/07,2007Apr,4.5
5/31/07,2007May,4.5
6/30/07,2007Jun,4.3
7/31/07,2007Jul,4.4
8/31/07,2007Aug,4
9/30/07,2007Sep,4
10/31/07,2007Oct,4.1
11/30/07,2007Nov,3.7
12/31/07,2007Dec,3.6
1/31/08,2008Jan,3.7
2/29/08,2008Feb,3.6
3/31/08,2008Mar,3.2
4/30/08,2008Apr,3.7
5/31/08,2008May,3.5
6/30/08,2008Jun,3.4
7/31/08,2008Jul,3.4
8/31/08,2008Aug,3.3
9/30/08,2008Sep,3.3
10/31/08,2008Oct,3.3
11/30/08,2008Nov,3.6
12/31/08,2008Dec,3.6
1/31/09,2009Jan,4.5
2/28/09,2009Feb,4.7
3/31/09,2009Mar,4.9
4/30/09,2009Apr,5.4
5/31/09,2009May,5.8
6/30/09,2009Jun,5.7
7/31/09,2009Jul,6.1
8/31/09,2009Aug,6.7
9/30/09,2009Sep,6.6
10/31/09,2009Oct,6.2
11/30/09,2009Nov,6.9
12/31/09,2009Dec,6.9
1/31/10,2010Jan,6.8
2/28/10,2010Feb,7.2
3/31/10,2010Mar,7.1
4/30/10,2010Apr,6.3
5/31/10,2010May,6.5
6/30/10,2010Jun,6.3
7/31/10,2010Jul,6.2
8/31/10,2010Aug,6.2
9/30/10,2010Sep,5.9
10/31/10,2010Oct,6
11/30/10,2010Nov,6.1
12/31/10,2010Dec,6.1
1/31/11,2011Jan,6
2/28/11,2011Feb,6.1
3/31/11,2011Mar,5.9
4/30/11,2011Apr,5.9
5/31/11,2011May,5.9
6/30/11,2011Jun,5.9
7/31/11,2011Jul,5.7
8/31/11,2011Aug,5.6
9/30/11,2011Sep,5.7
10/31/11,2011Oct,5.8
11/30/11,2011Nov,5.6
12/31/11,2011Dec,5.5
1/31/12,2012Jan,6
2/29/12,2012Feb,6
3/31/12,2012Mar,5.9
4/30/12,2012Apr,6.1
5/31/12,2012May,5.9
6/30/12,2012Jun,5.7
7/31/12,2012Jul,6.1
8/31/12,2012Aug,6
9/30/12,2012Sep,5.8
10/31/12,2012Oct,6.3
11/30/12,2012Nov,6.6
12/31/12,2012Dec,6
1/31/13,2013Jan,6
2/28/13,2013Feb,6.4
3/31/13,2013Mar,6.2
4/30/13,2013Apr,6.1
5/31/13,2013May,6.2
6/30/13,2013Jun,5.3
7/31/13,2013Jul,5.9
8/31/13,2013Aug,5.9
9/30/13,2013Sep,5.9
10/31/13,2013Oct,5.4
11/30/13,2013Nov,6.1
12/31/13,2013Dec,5.8
1/31/14,2014Jan,5.1
2/28/14,2014Feb,5.6
3/31/14,2014Mar,5.7
4/30/14,2014Apr,5.1
5/31/14,2014May,5
6/30/14,2014Jun,5.1
7/31/14,2014Jul,4.6
8/31/14,2014Aug,5.1
9/30/14,2014Sep,4.8
10/31/14,2014Oct,4.6
11/30/14,2014Nov,5.4
12/31/14,2014Dec,5
1/31/15,2015Jan,5
2/28/15,2015Feb,5
3/31/15,2015Mar,4.9
4/30/15,2015Apr,4.4
5/31/15,2015May,4.2
6/30/15,2015Jun,4
7/31/15,2015Jul,4.2
8/31/15,2015Aug,4.1
9/30/15,2015Sep,3.7
10/31/15,2015Oct,4
11/30/15,2015Nov,3.8
12/31/15,2015Dec,3.5
1/31/16,2016Jan,3.8
2/29/16,2016Feb,3.5
3/31/16,2016Mar,3.4
4/30/16,2016Apr,3.7
5/31/16,2016May,3.3
6/30/16,2016Jun,3.5
7/31/16,2016Jul,3.6
8/31/16,2016Aug,3.1
9/30/16,2016Sep,3.2
10/31/16,2016Oct,3.3
11/30/16,2016Nov,3.2
12/31/16,2016Dec,3
1/31/17,2017Jan,2.8
2/28/17,2017Feb,2.7
3/31/17,2017Mar,2.3
4/30/17,2017Apr,2.6
5/31/17,2017May,2.4
6/30/17,2017Jun,2.3
7/31/17,2017Jul,2.3
8/31/17,2017Aug,2.3
9/30/17,2017Sep,2.1
10/31/17,2017Oct,2.1
11/30/17,2017Nov,2.2
12/31/17,2017Dec,1.9
1/31/18,2018Jan,1.7
2/28/18,2018Feb,2.1
3/31/18,2018Mar,1.7
4/30/18,2018Apr,1.7
5/31/18,2018May,1.8
6/30/18,2018Jun,1.8
7/31/18,2018Jul,2
8/31/18,2018Aug,1.8
9/30/18,2018Sep,1.9
10/31/18,2018Oct,1.6
11/30/18,2018Nov,1.5
12/31/18,2018Dec,1.9
1/31/19,2019Jan,1.7
2/28/19,2019Feb,1.6
3/31/19,2019Mar,1.9
4/30/19,2019Apr,1.7
5/31/19,2019May,1.7
6/30/19,2019Jun,1.4
7/31/19,2019Jul,1.8
8/31/19,2019Aug,1.6
9/30/19,2019Sep,1.8
10/31/19,2019Oct,1.8
11/30/19,2019Nov,2.2
12/31/19,2019Dec,1.6
1/31/20,2020Jan,1.9
2/29/20,2020Feb,1.8
3/31/20,2020Mar,1.7
4/30/20,2020Apr,2
5/31/20,2020May,2.2
6/30/20,2020Jun,2.4
7/31/20,2020Jul,2.3
8/31/20,2020Aug,2.8
9/30/20,2020Sep,2.3
10/31/20,2020Oct,2.3
11/30/20,2020Nov,2.6
12/31/20,2020Dec,2.7
1/31/21,2021Jan,2.4
2/28/21,2021Feb,2.5
3/31/21,2021Mar,2.9
4/30/21,2021Apr,2.6
5/31/21,2021May,2.5
6/30/21,2021Jun,2.2
7/31/21,2021Jul,2.3
8/31/21,2021Aug,2.3
9/30/21,2021Sep,2.2
10/31/21,2021Oct,2.1
11/30/21,2021Nov,1.9
12/31/21,2021Dec,1.9
1/31/22,2022Jan,1.9
2/28/22,2022Feb,2
3/31/22,2022Mar,2
4/30/22,2022Apr,1.9
5/31/22,2022May,1.8
6/30/22,2022Jun,1.8
7/31/22,2022Jul,1.8
8/31/22,2022Aug,2
9/30/22,2022Sep,1.9
10/31/22,2022Oct,1.8
11/30/22,2022Nov,2.7
12/31/22,2022Dec,1.9
1/31/23,2023Jan,2.1
2/28/23,2023Feb,2.3
3/31/23,2023Mar,2.2
4/30/23,2023Apr,2.2
5/31/23,2023May,2
6/30/23,2023Jun,2.3
7/31/23,2023Jul,2.2
8/31/23,2023Aug,2.1
9/30/23,2023Sep,2.4
10/31/23,2023Oct,2.4
11/30/23,2023Nov,2
12/31/23,2023Dec,2.5
1/31/24,2024Jan,2.6
2/29/24,2024Feb,2.1
3/31/24,2024Mar,2.5
4/30/24,2024Apr,2.3
5/31/24,2024May,2.4
6/30/24,2024Jun,2.5
7/31/24,2024Jul,2.3
8/31/24,2024Aug,1.9
9/30/24,2024Sep,2.7
10/31/24,2024Oct,2.4
11/30/24,2024Nov,1.7
12/31/24,2024Dec,2.5
1/31/25,2025Jan,2.4
2/28/25,2025Feb,1.9
3/31/25,2025Mar,2.3
4/30/25,2025Apr,2.4
5/31/25,2025May,2.5
6/30/25,2025Jun,2.8
7/31/25,2025Jul,2.5
8/31/25,2025Aug,2.8
9/30/25,2025Sep,2.7
10/31/25,2025Oct,2.9
11/30/25,2025Nov,2.8