date,gw,ghicp,gcpi,cf1,cf3,diff_hicp,diff_cpi,grpe_hicp,grpf_hicp,grpe_cpi,grpf_cpi,vu,u_gap,shortage,gpty,gap,gap_ma8
2000Q4,9.729387687111076,3.8632736281122093,4.214488493726151,4.7,4.0,0.3144290719646894,0.0663838102592682,-10.19667745988162,0.29433868548132125,-7.532250640183125,-0.4877535082543627,0.11390467861827723,2.5337121212121216,-1.0016447652201952,3.9954382076427013,54.0,55.400000000000006
2001Q1,7.243159587230153,5.185573514175046,5.146868517273866,4.2,3.4,-0.3175273637120486,-0.3347277341410084,16.35982953547286,0.742586589759453,16.61983498543251,-0.8458664113565995,0.12336655592469546,2.3337121212121215,-1.0725816692509123,6.897614953516366,53.625,55.134375000000006
2001Q2,10.193489369240792,5.168086803843235,5.402636747894663,4.8,3.8,0.061352435900268176,0.023109126744714104,-2.3372630194222754,-1.483969549416564,-7.678476796824252,-0.9576183780428682,0.14227932429217224,2.3670454545454547,-1.458087199700131,6.711696878089256,53.25,54.80312500000001
2001Q3,5.426716579508419,5.422794257385837,6.295593857245686,4.7,3.6,-0.0900679491209182,0.2648969040350915,5.865644531616865,-5.6025794093361725,6.695423218623153,-6.634394874509297,0.1427922814982974,2.467045454545455,-1.0637390720330255,6.464925307613456,52.875,54.40625
2001Q4,4.887278843721788,0.03542988346174241,-0.1920799398686506,3.9,3.6,-0.7470288852835352,-0.5367452043636085,-12.308642002020886,-8.066103520734558,-3.5627743222594432,-7.8354820883751675,0.11279497726780689,2.1670454545454545,-2.192281238298645,5.652739798831021,52.5,53.943749999999994
2002Q1,13.50145390942801,2.665141995576025,3.5764199583987617,3.6,3.3,-0.8771367649332902,-0.4293573440823848,-4.821568475382998,-4.559595687106333,1.4232294655149413,-4.7212434093433675,0.10430358278566887,1.7003787878787868,-0.7132516438442003,5.573307635262288,50.675,53.321875
2002Q2,3.506822506357221,-0.4823861039907412,-0.14911424322215486,2.7,3.0,-2.8897549918917838,-2.417295091861589,-5.606564860814722,-11.563136864670787,-6.704281578655591,-10.896936038320604,0.10807836231565045,1.5003787878787875,-0.501935080375785,4.2200490351985644,48.85,52.540625
2002Q3,5.953680944058248,-0.9600050196624101,-0.08247792001099417,2.4,2.9,-4.3854548111538465,-3.9118130361757597,-6.7966738798842075,-25.903418148154223,1.4676822142408952,-26.233702048497598,0.09799147900182592,1.433712121212121,-1.7327566889069637,3.7977814786000716,47.025000000000006,51.599999999999994
2002Q4,7.168023983100796,-0.5320463176513883,-0.8805028361404155,2.3,2.8,-3.7273238614321285,-3.2839187602437008,-11.836511989740606,-9.592839056196611,-9.063263117014309,-9.730961813100848,0.07912130637636082,1.433712121212121,-1.3696676323664276,3.823901702186846,45.2,50.5
2003Q1,9.418243314498962,-0.559955624978564,-0.42799171921368484,2.1,2.9,-4.233598266570776,-3.9850216796468123,-8.778413799242513,-4.398423773859084,-6.6835495178169335,-4.3086847862821465,0.07819007951533509,1.267045454545455,-0.32104771065064375,4.66582840589723,45.85,49.528124999999996
2003Q2,9.614842681906977,1.123754919601336,1.6703548470201852,2.6,2.7,-2.9320630106727568,-2.6301544070862275,-6.2195968327813045,-7.587655666209736,-5.2363783229081085,-7.264553434248655,0.08582834331337326,1.5337121212121216,-0.03122659466203637,3.033723973641805,46.5,48.684375
2003Q3,4.92617063602162,-0.6526342964252754,-0.4962456466893013,2.6,2.7,-2.555220329863473,-2.433596338755804,-6.620191166906341,-13.472710344966664,-3.683933612760404,-14.042335478309464,0.0853796751038912,1.8670454545454547,0.6157096340869217,1.9090684859067206,47.15,47.96875000000001
2003Q4,6.956697084747695,2.994016610665377,2.5586045874476744,2.9,2.8,-1.5737045977842814,-1.4738194828587814,-9.724874222577185,5.795595655768482,-8.198934108008915,4.854290436160946,0.07411504424778761,2.133712121212122,-0.16143015517385031,7.622754814782941,47.8,47.381249999999994
2004Q1,11.150272235736491,4.673952367025147,5.670317461832258,3.3,2.8,-0.0652275997833538,0.2507578124027039,2.296372083857545,0.8551081775397318,0.9006774885796265,0.8435716253363479,0.07574133619149696,2.633712121212122,-0.03995148539019773,1.9169883354094415,47.599999999999994,46.996875
2004Q2,3.1847920452825744,2.6779391022846286,2.41868807815353,3.1,2.7,-0.17668155411253084,-0.062158879813960066,-1.3295967588729418,-3.361353513609555,-4.999768690864026,-3.3585917438674118,0.08772946859903381,2.8003787878787882,1.5062324468754964,3.667990567369337,47.4,46.815625
2004Q3,9.933652815095357,1.6207239612771647,1.607797343599802,3.1,2.9,0.39165801031307934,0.4638518677583159,-10.139361227960219,-14.909283385897233,-8.521293214074499,-16.41791310001224,0.08883440211241041,2.600378787878788,0.32318166729099873,4.507838237789332,47.2,46.837500000000006
2004Q4,7.847052213238199,2.1073204911360435,2.027995335745974,3.2,2.8,-0.13001601956925368,0.031199554832891163,-0.305427541971548,-7.310978869655771,-1.8499383787815682,-8.200565272041382,0.09451726047627838,2.5337121212121216,0.1865100839729579,4.927690775851955,47.0,47.0625
2005Q1,-5.214226534981947,-0.8877562264255514,0.3329121435900914,2.7,2.6,-1.9204431679319285,-1.7031517747276506,5.416093811534872,10.711985437571126,13.46194141607624,10.833282940282118,0.09935245143385754,2.600378787878788,0.2230874206000002,0.9417353646433277,46.1,47.09375
2005Q2,7.281033126267699,1.7392662109022485,2.1568005796161827,2.7,2.5,-1.9551113907775237,-1.5686236493619876,1.8964268021885222,-6.2256235429952955,-7.281033126267856,-6.236191435097682,0.11639779456810292,2.0003787878787875,-1.808091248423475,3.4368787032034414,45.2,46.93125
2005Q3,5.266121042102923,3.322758805977065,2.8029270479596096,2.8,2.5,-1.5296026796025486,-1.2698412232720355,9.640031520060344,-12.892155615940325,-3.133816501483555,-13.70228610516695,0.11084624553039332,1.8670454545454547,-0.36433129287430355,5.4919704772915345,44.3,46.574999999999996
2005Q4,2.9680708075772033,4.360302209454274,4.307193319467721,2.8,2.5,-1.0663572500229908,-0.8000417273415987,13.231489972992449,-1.7166731388648104,6.394668558746208,-1.5496296048769898,0.10227272727272728,1.8003787878787882,-0.43960323951312713,1.3371861668683567,43.4,46.025000000000006
2006Q1,3.8044252692679414,0.208894912380013,2.0494383129831584,2.7,2.4,-0.29219446532159976,0.12908981500666794,6.108224377701177,-0.604408202437523,11.389620004754308,-0.10477326204534343,0.13694638694638697,1.8670454545454547,-0.4943131200090055,4.819847495821751,42.35,45.36875
2006Q2,10.296760373585125,1.933993679692657,2.0412843676445376,2.9,2.4,-0.24351259812399784,0.10021076201375667,-0.10288707541721287,-6.946509357935415,-8.844853153353661,-6.631013574609157,0.19042340944358235,1.433712121212121,0.8844880934662906,4.923210189811458,41.3,44.60625
2006Q3,6.902673449325097,2.8810792875567506,3.2794286621343196,3.0,2.7,-0.45393247772907586,0.11933616555743454,-3.791162513460944,-6.20091888336769,-6.359564065140965,-5.861458110860229,0.21466314398943198,1.3003787878787882,0.10861608327430475,3.002067037782406,40.25,43.7375
2006Q4,5.572635152667746,-0.6282199421876288,-1.5153694871099461,3.0,2.7,-1.7010630156395516,-1.3363045360869825,-20.30468162132951,-8.740271592246785,-7.74951127374186,-8.180773060702041,0.20824972129319957,1.0337121212121216,-0.293770260322695,5.213273176671439,39.2,42.762499999999996
2007Q1,4.162508190649693,2.3625078149003476,2.14057252828119,3.0,2.5,-1.0626597900094685,-1.2135209822624748,-1.8467591263191974,5.4386509823336375,5.186231950138764,5.4889725297536,0.2501742160278746,0.13371212121212128,-1.015556738805753,7.163779532171798,38.95,41.86875
2007Q2,6.097881142258966,5.282014916671982,5.738968335479008,3.0,2.5,-0.42565448076463674,-0.4890999903038571,6.318416262072379,0.40354512998079795,-3.0883515658947203,0.6561839244998646,0.33252427184466016,0.03371212121212164,-0.5991605661129646,5.361771625272431,38.7,41.056250000000006
2007Q3,6.7184620588592345,3.72874662776541,3.920128120303838,3.6,2.5,-0.3137376457124721,-0.4289251257614777,-1.9259357509951225,-9.784916599640125,-3.3814503888039305,-9.237890921337833,0.3764383561643836,-0.2662878787878782,0.18171087126405966,4.460762726841401,38.45,40.325
2007Q4,6.480212302835918,7.633416193476457,7.241063987985931,4.9,2.7,1.7516713882035493,1.7601832430124915,-0.23404191386667828,18.382802010529254,-1.7855268104997046,15.323996892636094,0.3975767821921668,-0.5996212121212117,-0.3160315530206215,1.8771899141478254,38.2,39.675000000000004
2008Q1,9.993449309006886,12.516533543831764,11.786215256015552,4.9,2.6,4.290177820436403,4.171593924946082,13.901527296109428,7.150908636174358,14.154703639936416,7.183272439734156,0.4498959262563188,-0.8996212121212119,0.789472227251791,3.1366273313854265,36.275000000000006,38.915625000000006
2008Q2,-0.9321840620712644,2.2228304415087816,3.276220913477161,4.9,2.7,3.5253817016456033,3.5559070694456203,8.28044621459294,2.1620082437694643,6.42721997461676,3.066335466129999,0.5099026518966097,-0.8662878787878787,0.8202471421460925,0.6673253512426447,34.349999999999994,38.046875
2008Q3,-1.9959498766196924,2.6191187676656114,3.3415092123959425,4.1,2.6,2.6479747366206534,2.8112523424686464,10.275279562943783,-6.536465940571978,8.681342266115987,-3.515044299501824,0.4437380801017164,-1.0662878787878785,1.1593169385291187,0.8971364874178746,32.425,37.06875
2008Q4,-3.138748057467021,-0.11113957603513379,-0.23120494849555637,2.9,2.5,-0.588164205757244,-0.35681489165172575,-4.521386458771071,-1.9106286582134313,9.40355896746199,-2.9184439835584497,0.2588702810105024,-0.8996212121212119,-1.7928117150636904,-2.3224630876121983,30.5,35.98125
2009Q1,1.3212752870995397,1.2578779190882166,1.9721009100038556,1.9,2.5,-3.4028281119431316,-2.8103434781546497,5.2752308721317975,4.041581068449984,17.79499024743987,2.727027076565447,0.12341278681220762,0.30037878787878824,0.12765405241238806,-4.127559801838618,31.525000000000006,35.053125
2009Q2,-1.7626720371789473,0.12515923536700135,0.42402285311174187,1.8,2.5,-3.9272459134785764,-3.5233929932460044,8.252156007840995,-4.23586184587883,2.058858648268447,-5.1124972157229776,0.09361518550474546,1.233712121212121,1.1218433489684978,-4.476008868509593,32.55,34.284375000000004
2009Q3,-1.4537426130284694,-1.8106895196047628,-1.6923696859316075,1.7,2.5,-4.234697985296169,-3.9818627178278914,1.004388512223553,-16.269131786657688,0.5645240178499211,-14.953865164789647,0.07747603833865814,2.067045454545454,-1.146900313904889,-4.962402703411094,33.57499999999999,33.675
2009Q4,6.905381789034258,0.576427282895558,1.1901032670303038,1.8,2.6,-2.8628062705634965,-2.4265356639464266,-10.065074728084378,-7.73750191438266,-7.647910311151063,-7.891818787111715,0.057317751808569836,2.267045454545455,-0.7836367997021224,-4.765508990216242,34.599999999999994,33.225
2010Q1,5.807948808766442,2.2673613985159786,2.69649083406721,2.0,2.5,-1.610435400706556,-1.245438182930588,3.744743992588484,9.873928814641564,-0.3456015141876545,8.897807532563839,0.05778631284916202,2.633712121212122,0.5195965563873348,-2.3848401187897603,33.974999999999994,32.9375
2010Q2,3.542007877118313,2.54993864959961,2.8205645828227244,2.1,2.5,-0.904240547148404,-0.5463027505028426,5.931927421487093,-0.9871089715907555,-1.9323477572281922,-1.0113549125735588,0.06573426573426573,1.9670454545454552,1.128987638018842,-1.4501892177446423,33.349999999999994,32.8125
2010Q3,3.6916821537926836,1.296780284136605,0.9681576847106226,2.4,2.5,-0.02737309621306183,0.21882909215771518,-1.6801836619835253,-6.727446675236759,-1.943045489194084,-5.588169309721247,0.07012987012987014,1.7003787878787886,1.0764644198507434,-1.5807130701689767,32.724999999999994,32.849999999999994
2010Q4,3.3593478795326566,1.560842841581219,1.5889256426739107,2.5,2.5,0.11873079345835325,0.2185346860686168,-2.929625367298727,2.2151002924607033,-3.3593478795326037,0.5815706976720403,0.054843304843304845,1.6670454545454545,1.9692891159682737,-1.1088515103481327,32.099999999999994,33.05
2011Q1,0.4776119970431961,2.19288227495713,1.6394181433427861,2.6,2.5,-0.09988898743135888,-0.24573348661248917,15.381332299744344,11.519392408886976,6.298545723297577,10.9649927675599,0.061883899233296825,1.600378787878788,2.006835512856483,2.4633431467966815,31.5,33.04687499999999
2011Q2,4.214001434393074,2.3484761517811776,2.748042190962364,2.5,2.5,-0.2502546118859672,-0.3638640845775791,1.659418075602792,2.0301763825313124,-3.0719592596010425,1.9876731799931102,0.08020050125313283,1.5003787878787893,2.6593860842857557,3.2639514140824497,30.900000000000006,32.840624999999996
2011Q3,2.7653268922757364,2.0254281685318953,1.130182907646721,2.4,2.3,-0.3680926407871441,-0.6233577788435545,1.9525037048590654,-8.702638564498876,0.3585796493470239,-8.50994565803781,0.08377183750789306,1.267045454545455,0.33041318012743165,3.0746228697294296,30.299999999999997,32.43125
2011Q4,3.0373977724752454,4.468318796369747,3.7918224808570122,2.5,2.1,0.2587763479099876,-0.17263356929777895,2.419349636164281,6.809719464474984,-0.7806922098079649,5.846837186582066,0.0704031465093412,1.233712121212121,0.3980895775694599,3.3123744506918573,29.700000000000003,31.818749999999998
2012Q1,2.2630074141943384,6.770410323285936,6.675319687906955,2.6,2.2,1.3031583599921892,0.9863418168432632,18.59785081052745,17.730211061354616,12.645550504698422,17.494094717636166,0.07597105864432596,1.567045454545454,0.6339648723288993,0.08440007630714164,30.0,31.321875
2012Q2,-1.8558826971140412,1.54846513806883,1.6833835755280098,2.5,2.1,1.2031556065641023,0.8201771629846744,3.73352657673498,5.398864230738387,2.5328163499595213,5.24334119192944,0.090181205225453,1.5003787878787875,-0.6621766500985926,0.27645920010310826,30.30000000000001,30.940625
2012Q3,-2.1566536761583164,0.7606278608872068,0.7050806435958464,2.5,2.3,0.9869555296529304,0.8139015969719559,2.1566536761583377,-2.384012322667317,2.967464764593597,-2.08217087258753,0.0827250608272506,1.567045454545454,-0.20734826239687174,0.4354371156446458,30.60000000000001,30.675000000000004
2012Q4,8.271569416146713,2.457096687492614,2.1983541820938948,2.5,2.1,0.3841500024336466,0.3155345222811765,-9.647645831930184,-3.02605741996127,-8.406590514475187,-3.3306207622510797,0.06400146708234,1.900378787878788,0.22415673877745484,0.8250420354153012,30.900000000000006,30.525000000000006
2013Q1,-9.618076359092605,2.200885530772738,2.641394923619301,2.4,1.9,-0.8582311956946527,-0.7929466687907372,17.313008042806068,25.08961818513711,18.56520283888985,24.760972034660277,0.06617897243960531,1.8003787878787882,-0.1132412527418096,-0.14525845452037167,31.875,30.571875000000006
